,Accession Number,Database,Remarks,Link,Citations,Tissue Type,Sample Size,ftp link
1,GSE19711,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE19711,https://pubmed.ncbi.nlm.nih.gov/20219944/,genomic DNA from whole blood,540,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19711/matrix/GSE19711+AF8-series+AF8-matrix.txt.gz
2,GSE16559,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE16559,https://pubmed.ncbi.nlm.nih.gov/19638575/,non+AC0-malignant pulmonary tissue,285,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16559/matrix/GSE16559+AF8-series+AF8-matrix.txt.gz
3,GSE53051,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE53051,https://pubmed.ncbi.nlm.nih.gov/25191524/,Colon,220,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53051/matrix/GSE53051+AF8-series+AF8-matrix.txt.gz
4,GSE53740,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE53740,+ACI-https://pubmed.ncbi.nlm.nih.gov/24603599/
https://pubmed.ncbi.nlm.nih.gov/25589773/+ACI-,Peripheral Blood,384,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53740/matrix/GSE53740+AF8-series+AF8-matrix.txt.gz
5,GSE146377,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE146377,https://pubmed.ncbi.nlm.nih.gov/32690065/,primary cultured airway smooth muscle cell,548,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146377/matrix/GSE146377+AC0-GPL28226+AF8-series+AF8-matrix.txt.gz
6,GSE124076,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE124076,https://pubmed.ncbi.nlm.nih.gov/31798965/,liver hepatocytes,567,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124076/matrix/GSE124076+AC0-GPL23976+AF8-series+AF8-matrix.txt.gz
7,GSE124366,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE124366,https://pubmed.ncbi.nlm.nih.gov/30602389/,Buccal,215,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124366/matrix/GSE124366+AF8-series+AF8-matrix.txt.gz
8,GSE114135,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE114135,https://pubmed.ncbi.nlm.nih.gov/30120223/,CD3+CD4+CD25-CCR7+CD3//Q-,342,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114135/matrix/GSE114135+AC0-GPL23976+AF8-series+AF8-matrix.txt.gz
9,GSE114134,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE114134,https://pubmed.ncbi.nlm.nih.gov/30120223/,CD3+CD4+CD25-CCR7+CD3//Q-,205,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114134/matrix/GSE114134+AF8-series+AF8-matrix.txt.gz
10,GSE106648,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE106648,https://pubmed.ncbi.nlm.nih.gov/29921915/,peripheral blood,279,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106648/matrix/GSE106648+AF8-series+AF8-matrix.txt.gz
11,GSE101764,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE101764,https://pubmed.ncbi.nlm.nih.gov/28791728/,mucosa,261,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101764/matrix/GSE101764+AF8-series+AF8-matrix.txt.gz
12,GSE72308,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE72308,https://pubmed.ncbi.nlm.nih.gov/28714863/,breast tumor,295,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72308/matrix/GSE72308+AF8-series+AF8-matrix.txt.gz
13,GSE85568,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE85568,https://pubmed.ncbi.nlm.nih.gov/27942592/,airway epithelial cells,200,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85568/matrix/GSE85568+AC0-GPL13534+AF8-series+AF8-matrix.txt.gz
14,GSE90124,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE90124,https://pubmed.ncbi.nlm.nih.gov/27993549/,skin peri+AC0-umbilical punch biopsy 1,322,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90124/matrix/GSE90124+AF8-series+AF8-matrix.txt.gz
15,GSE89253,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE89253,https://pubmed.ncbi.nlm.nih.gov/27849614/,circulating CD4 T cells,261,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89253/matrix/GSE89253+AC0-GPL13534+AF8-series+AF8-matrix.txt.gz
16,GSE70977,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE70977,https://pubmed.ncbi.nlm.nih.gov/26635906/,genomic DNA from oral rinse,223,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70977/matrix/GSE70977+AF8-series+AF8-matrix.txt.gz
17,GSE67705,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE67705,https://pubmed.ncbi.nlm.nih.gov/27105112/,HIV+AC0- patient METI+AC0-1,284,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67705/matrix/GSE67705+AF8-series+AF8-matrix.txt.gz
18,GSE73103,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE73103,https://pubmed.ncbi.nlm.nih.gov/26449484/,Whole blood,355,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73103/matrix/GSE73103+AF8-series+AF8-matrix.txt.gz
19,GSE50660,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE50660,https://pubmed.ncbi.nlm.nih.gov/25424692/,Peripheral blood,464,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50660/matrix/GSE50660+AF8-series+AF8-matrix.txt.gz
20,GSE61256,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE61256,https://pubmed.ncbi.nlm.nih.gov/25313081/,Adipose,271,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61256/matrix/GSE61256+AC0-GPL13534+AF8-series+AF8-matrix.txt.gz
21,GSE58119,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE58119,https://pubmed.ncbi.nlm.nih.gov/25067956/,genomic DNA from serum sample,282,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58119/matrix/GSE58119+AF8-series+AF8-matrix.txt.gz
22,GSE51057,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE51057,+ACI-https://pubmed.ncbi.nlm.nih.gov/24278132/
https://pubmed.ncbi.nlm.nih.gov/26244061/+ACI-,Buffy coat,329,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51057/matrix/GSE51057+AF8-series+AF8-matrix.txt.gz
23,GSE49909,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE49909,https://pubmed.ncbi.nlm.nih.gov/24034465/,genomic DNA from buffy coat,283,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49909/matrix/GSE49909+AF8-series+AF8-matrix.txt.gz
24,GSE40279,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE40279,https://pubmed.ncbi.nlm.nih.gov/23177740/,whole blood,656,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40279/matrix/GSE40279+AF8-series+AF8-matrix.txt.gz
25,GSE41037,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE41037,+ACI-https://pubmed.ncbi.nlm.nih.gov/23034122/
https://pubmed.ncbi.nlm.nih.gov/25424713/
https://pubmed.ncbi.nlm.nih.gov/26949191/+ACI-,whole blood+AF8-schizophrenia patient,720,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE41nnn/GSE41037/matrix/GSE41037+AF8-series+AF8-matrix.txt.gz
26,GSE36194,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE36194,Citation Missing,cerebellum,724,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE36nnn/GSE36194/matrix/GSE36194+AF8-series+AF8-matrix.txt.gz
27,GSE30760,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE30760,+ACI-https://pubmed.ncbi.nlm.nih.gov/22346766/
https://pubmed.ncbi.nlm.nih.gov/22453031/
https://pubmed.ncbi.nlm.nih.gov/27103033/+ACI-,genomic DNA from normal cells of the uterine cervix,215,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30760/matrix/GSE30760+AF8-series+AF8-matrix.txt.gz
28,GSE28094,GEO,Meets Criteria,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc+AD0-GSE28094,https://pubmed.ncbi.nlm.nih.gov/21613409/,CUP,1628,https://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28094/matrix/GSE28094+AF8-series+AF8-matrix.txt.gz
